Station,LC1,LC2,LC3,LC4,LC5,DS,AF,TR,A,B,C,D,E,F,G,K,M,N,U,V,X,Y,Z,CA
H1102,0,0,5546,0,0,5378,0,0,41,0,9,0,9,0,2,11,0,0,0,5,0,5,5,5
H1201,0,0,5801,0,0,5385,0,0,160,6,24,5,58,11,6,26,3,0,0,6,3,6,23,4
H1202,0,0,3958,0,0,3595,0,0,142,3,32,4,65,9,6,17,0,0,0,1,5,4,11,7
H1301,0,0,4967,0,0,4713,0,1,80,1,19,4,49,0,0,14,3,0,0,1,1,4,9,6
H1302,0,0,7191,0,0,6720,0,0,160,1,33,7,68,7,4,24,2,0,1,6,2,15,19,15
H1401,0,0,4696,0,0,4566,0,0,40,0,5,0,8,0,0,4,2,0,0,0,1,4,4,4
H1402,0,0,3972,0,0,3848,0,0,27,0,6,1,7,0,2,8,0,0,0,2,0,5,4,8
H1501,0,0,11134,0,0,10594,1,1,190,2,30,5,92,5,6,41,5,0,0,6,1,8,20,10
H1601,0,0,11627,0,0,11251,0,0,74,0,11,2,23,0,1,26,0,0,0,5,0,12,8,6
H1701,0,0,9968,0,0,9276,0,1,196,6,38,6,109,11,10,58,2,0,0,6,5,15,35,20
H1801,0,0,12249,0,0,11861,0,1,60,0,8,0,18,0,2,15,2,0,0,4,0,13,11,20
H1901,0,0,11584,0,0,11025,0,0,139,3,23,2,64,4,3,31,0,0,0,0,2,16,6,25
H2001,0,0,4988,0,0,4539,0,1,164,2,30,4,84,9,9,20,1,0,0,4,1,6,17,6
H2002,0,0,7457,0,0,6982,0,0,132,1,36,7,74,9,8,28,1,1,0,2,1,14,16,6
H2101,0,0,8652,0,0,7871,0,0,216,9,55,30,95,22,30,35,4,0,1,4,5,6,29,7
H2201,0,0,7473,0,0,7232,0,0,55,0,8,0,14,1,2,15,0,0,0,1,1,5,5,4
H2301,0,0,7294,0,0,7034,0,0,67,0,18,0,23,2,1,10,0,0,0,2,0,8,11,8
H2401,0,0,6448,0,0,5730,0,0,203,7,53,9,126,11,15,52,2,0,0,6,5,14,29,11
H2402,0,0,3490,0,0,3388,0,0,27,0,5,0,6,0,3,6,1,0,0,2,0,3,5,3
H2501,0,0,8130,0,0,7914,0,0,43,1,4,0,18,1,1,13,2,0,0,0,0,4,10,5
J0101,0,0,3877,0,0,3569,0,0,76,0,22,6,40,4,4,14,1,0,2,0,0,7,10,8
J0102,0,0,3602,0,0,3461,0,0,39,1,10,2,14,0,1,7,0,0,0,4,1,6,8,2
J0201,0,0,7007,0,0,6052,0,1,336,8,75,14,136,26,11,45,2,0,0,3,6,13,36,6
J0301,0,0,6769,0,0,6492,0,0,69,3,18,1,30,6,4,16,1,0,0,2,1,7,7,6
J0401,0,0,10320,0,0,9532,0,0,277,12,53,11,104,17,11,54,6,2,1,2,3,19,39,11
J0501,0,0,7947,0,0,7658,0,0,74,4,18,4,22,5,6,16,3,1,0,5,1,7,14,7
J0601,0,0,8728,0,0,8466,0,0,36,0,3,0,24,0,1,6,1,0,1,2,1,10,8,2
J0701,0,0,5474,0,0,5310,0,0,14,1,2,0,3,0,0,1,0,0,0,1,0,0,5,5
J0702,0,0,4138,0,0,3992,0,2,38,1,11,1,22,1,3,13,1,0,0,1,0,1,6,3
J0801,0,0,8599,0,0,8373,0,0,58,0,16,0,13,1,0,21,0,0,0,2,1,5,7,6
J0901,0,0,6205,0,0,5886,0,0,104,1,28,4,53,3,4,19,1,0,0,2,2,4,19,2
J0902,0,0,7449,0,0,7005,0,0,67,0,7,0,39,1,4,17,0,0,0,1,1,10,6,1
J1001,0,0,7182,0,0,7006,0,0,26,0,8,0,11,1,0,10,2,0,0,3,1,1,3,4
J1101,0,0,11357,0,0,11068,0,0,40,0,3,1,24,0,2,7,1,1,1,5,0,13,7,10
J1201,0,0,9019,0,0,8731,0,0,51,0,12,1,19,1,1,16,0,1,0,1,0,11,10,5
J1301,0,0,6590,0,0,6107,0,0,145,1,40,6,70,11,7,32,0,0,1,3,2,15,14,11
J1302,0,0,5211,0,0,4864,0,0,112,1,27,6,54,6,5,17,3,0,0,5,0,6,15,9
J1401,0,0,7914,0,0,7701,0,0,38,0,2,0,8,1,3,11,0,0,0,2,0,4,2,5
J1402,0,0,2400,0,0,2339,0,0,15,0,1,0,2,0,0,2,1,0,0,0,0,4,2,2
J1501,0,0,9177,0,0,8942,0,0,45,0,9,0,22,3,1,17,1,0,0,2,0,6,8,9
J1601,0,0,9430,0,0,8952,0,0,136,1,51,2,53,5,11,33,0,0,0,2,0,19,17,15
J1701,0,0,3544,0,0,3441,0,0,14,0,1,1,4,0,0,2,0,0,0,0,0,3,2,2
J1702,0,0,6834,0,0,6418,0,1,106,3,49,6,55,5,11,22,3,0,0,2,1,12,22,16
J1801,0,0,9790,0,0,9368,0,0,134,3,38,8,57,2,7,25,1,0,1,7,1,10,10,11
J1802,0,0,7987,0,0,7574,0,1,116,3,45,5,31,5,7,19,1,0,0,2,1,12,16,10
J1901,0,0,10717,0,0,10409,1,0,63,0,12,0,19,2,0,16,1,0,0,1,1,7,9,6
J2001,0,0,5344,0,0,4924,0,1,119,3,42,3,72,12,10,20,0,1,1,3,1,5,14,13
J2101,0,0,6115,0,0,5729,0,0,109,1,33,5,57,5,4,23,2,0,1,1,2,6,10,10
J2201,0,0,8775,0,0,8498,0,0,35,0,9,1,13,1,2,15,0,0,0,2,0,10,5,4
J2301,0,0,11839,0,0,11335,0,0,111,1,10,0,46,2,0,23,1,0,0,2,1,11,15,10
J2302,0,0,4935,0,0,4553,0,0,101,3,27,5,48,3,5,13,2,0,0,1,1,5,19,6
J2401,0,0,8023,0,0,7759,0,0,34,0,8,0,9,0,2,11,1,0,1,3,1,8,4,6
J2402,0,0,1071,0,0,939,0,0,35,2,11,5,11,2,6,5,1,0,0,0,0,2,9,21
J2501,0,0,11981,0,0,9529,0,0,745,58,324,98,335,166,123,101,6,17,3,13,15,12,114,11
J2601,0,0,11671,0,0,9868,0,0,596,23,215,49,223,98,54,79,8,6,2,11,8,25,97,20
J2701,0,0,11979,0,0,11639,0,0,74,0,21,1,25,1,4,25,1,0,0,7,0,14,11,5
J2801,0,0,9165,0,0,8684,0,0,126,2,47,3,64,7,6,34,2,0,0,5,1,14,13,19
J2901,0,0,7217,0,0,6577,0,0,230,11,55,14,72,5,17,23,4,1,2,5,10,14,29,13
J3001,0,0,4529,0,0,4326,0,0,47,2,8,1,21,1,2,12,0,0,0,1,1,4,10,3
J3002,0,0,3722,0,0,3395,0,0,110,4,25,4,60,14,7,20,0,0,1,0,0,5,9,8
J3101,0,0,7723,0,0,6928,0,1,284,12,65,14,103,19,18,29,2,0,1,10,9,9,32,24
J3201,0,0,8941,0,0,8579,0,0,81,3,26,1,22,4,2,15,0,0,0,5,1,6,12,5
J3301,0,0,8930,0,0,8696,0,0,47,0,6,0,13,0,3,9,1,0,0,1,1,6,7,2
J3401,0,0,2278,0,0,2122,0,0,57,0,14,2,23,4,3,8,1,0,0,3,0,3,8,3
J3402,0,0,7113,0,0,6774,0,1,72,2,11,4,39,3,7,16,1,0,0,3,2,9,11,14
J3501,0,0,9574,0,0,8518,0,0,280,7,107,14,156,15,23,63,2,0,0,8,3,22,48,17
J3601,0,0,7629,0,0,7412,0,0,61,0,12,0,14,1,4,15,0,0,0,2,1,10,5,5
J3701,0,0,6722,0,0,6504,0,0,38,0,8,0,18,1,1,9,1,0,0,1,0,5,6,4
K0101,0,0,0,5201,0,4675,0,1,144,8,47,39,73,19,13,18,3,1,2,4,9,9,26,16
K0201,0,0,0,5244,0,4797,0,0,127,6,41,10,63,12,10,28,2,1,0,4,2,13,17,14
K0301,0,0,0,11813,0,10240,0,1,442,15,130,36,285,52,29,75,6,3,0,8,13,20,61,13
K0401,0,0,0,7419,0,6974,0,0,125,1,41,10,65,8,5,25,1,0,0,2,3,7,21,13
K0501,0,0,0,7419,0,7135,0,0,83,2,20,4,21,1,0,16,0,2,0,5,0,5,22,5
K0601,0,0,0,9759,0,8380,0,1,458,17,177,39,218,46,27,62,3,5,1,8,7,17,59,9
K0701,0,0,0,9934,0,9056,0,0,234,5,74,11,102,17,20,65,4,1,2,4,7,13,46,13
K0801,0,0,0,5534,0,5057,0,0,173,1,43,7,62,7,9,21,2,1,1,5,4,4,27,8
K0802,0,0,0,399,0,371,0,0,9,0,3,0,2,0,0,0,0,0,0,1,0,2,0,2
K0901,0,0,0,10206,0,8914,0,0,470,9,124,28,174,50,26,52,4,4,0,10,21,32,46,23
K1001,0,0,0,11550,0,9940,0,1,511,35,139,51,214,66,39,78,12,4,3,16,25,32,72,37
K1101,0,0,0,8309,0,7054,0,0,453,13,130,44,203,43,20,39,6,1,1,6,13,17,64,9
K1102,0,0,0,5736,0,5037,1,1,193,2,62,24,92,20,12,47,0,1,0,7,11,17,28,18
K1201,0,0,0,1759,0,1547,0,1,65,1,16,7,31,6,4,13,1,1,0,3,7,8,3,4
K1202,0,0,0,2926,0,2542,0,0,109,5,16,15,53,15,4,26,0,3,3,3,10,7,18,5
K1301,0,0,0,6182,0,5043,1,0,336,36,117,25,125,39,27,73,4,3,4,9,7,15,52,8
K1401,0,0,0,10138,0,8878,0,0,451,22,101,45,177,39,23,49,6,3,6,6,16,19,68,16
K1501,0,0,0,7613,0,7400,0,0,40,0,6,0,16,1,2,13,1,0,0,1,1,6,8,11
K1502,0,0,0,2055,0,1790,0,0,85,3,14,6,30,3,9,12,2,0,0,3,3,3,6,4
K1601,0,0,0,9172,0,8924,0,0,53,1,10,0,15,0,3,15,4,0,0,3,2,5,16,9
K1701,0,0,0,5798,0,5669,0,0,31,1,1,1,9,0,0,10,0,0,0,3,0,2,3,2
K1801,0,0,0,3941,0,3781,0,0,43,2,4,7,11,4,1,7,0,0,0,5,1,3,6,3
K1802,0,0,0,4858,0,4695,1,0,39,0,7,1,19,1,1,5,2,0,1,1,0,5,8,2
L0101,0,0,0,3799,0,3450,0,0,125,2,25,4,36,4,9,21,1,0,0,3,1,6,23,2
L0102,0,0,0,2537,0,2230,0,0,93,1,33,6,44,9,7,8,0,0,0,5,2,4,8,7
L0201,0,0,0,9113,0,8299,0,0,292,4,31,18,143,25,5,32,1,0,0,6,2,17,25,16
L0202,0,0,0,4807,0,4390,0,0,157,0,25,5,72,4,6,21,2,0,1,3,1,10,14,2
L0301,0,0,0,5809,0,5528,0,0,111,0,13,3,46,2,4,14,0,0,0,3,1,12,8,5
L0302,0,0,0,2120,0,1747,0,0,160,0,20,9,68,4,3,16,1,0,1,4,0,8,19,4
L0401,0,0,0,7132,0,6943,0,0,31,0,4,1,10,1,0,12,1,0,0,0,1,13,6,5
L0402,0,0,0,2994,0,2815,0,1,59,1,16,1,28,4,3,14,1,0,0,2,1,6,9,4
L0501,0,0,0,8478,0,8266,1,0,39,1,7,0,15,2,0,15,1,0,0,1,0,11,8,4
L0601,0,0,0,6184,0,6005,0,0,41,0,2,0,15,0,2,8,0,0,0,1,0,8,8,2
L0602,0,0,0,6513,0,6006,1,1,162,3,30,10,76,6,2,31,0,2,0,1,1,16,12,7
L0701,0,0,0,9062,0,8035,0,0,355,2,63,21,195,22,10,59,1,1,0,1,2,14,32,11
L0801,0,0,0,10499,0,10156,0,0,106,0,9,1,35,0,2,21,0,0,0,1,0,16,12,9
L0901,0,0,0,5605,0,5488,0,0,28,0,3,1,6,0,1,4,0,0,0,1,1,3,2,6
L0902,0,0,0,2443,0,2382,0,0,7,0,0,0,3,0,0,4,1,0,0,1,0,2,2,1
L1001,0,0,0,9797,0,9455,0,0,87,3,21,0,32,3,2,22,1,0,0,2,0,13,12,6
L1101,0,0,0,2138,0,1990,0,0,49,2,2,1,13,0,0,9,1,0,0,2,0,1,6,1
L1102,0,0,0,4501,0,4206,1,1,88,2,13,4,37,4,3,13,0,0,0,4,1,7,10,13
L1201,0,0,0,5883,0,5421,0,0,159,2,25,10,90,8,10,25,3,0,0,2,6,12,16,10
L1202,0,0,0,1768,0,1554,0,0,69,5,11,14,36,8,11,8,4,2,0,1,10,3,11,6
L1301,0,0,0,2390,0,2012,0,0,131,8,15,23,63,17,6,9,0,0,0,8,10,11,9,12
L1302,0,0,0,7107,0,6055,1,1,344,32,56,68,139,40,22,32,7,6,3,11,21,15,32,27
L1401,0,0,0,11436,0,10623,0,0,267,7,45,8,114,12,2,57,3,0,1,8,7,14,26,15
L1501,0,0,0,8592,0,8059,0,0,165,1,32,5,65,7,5,34,3,0,0,5,2,11,21,12
L1601,0,0,0,9629,0,8604,1,0,377,6,41,16,199,22,6,60,0,1,1,11,3,16,33,16
L1701,0,0,0,7951,0,7759,1,0,34,0,1,0,15,0,2,14,0,0,1,0,0,8,9,8
L1801,0,0,0,3645,0,3434,0,0,80,2,15,1,36,2,0,16,0,1,0,3,1,5,5,3
L1802,0,0,0,6168,0,6030,0,0,35,0,3,0,6,0,1,4,0,0,0,2,1,2,4,2
L1901,0,0,0,4836,0,4299,0,0,203,4,25,10,93,12,5,22,0,1,0,3,0,9,11,8
L1902,0,0,0,778,0,715,0,0,19,0,1,3,8,0,0,3,0,0,0,0,0,0,3,3
L2001,0,0,0,8664,0,8256,1,0,127,1,20,0,56,4,2,16,2,0,0,2,0,17,17,17
L2002,0,0,0,796,0,737,0,0,23,1,2,0,5,0,1,3,0,0,0,0,0,1,0,2
L2101,0,0,0,9441,0,9083,0,0,106,0,14,3,59,0,4,26,1,0,0,2,0,11,16,10
L2201,0,0,0,9958,0,9652,0,0,88,1,16,2,48,1,2,20,0,0,0,3,1,11,12,6
L2301,0,0,0,11012,0,10566,0,1,132,1,19,1,74,5,5,30,1,0,0,5,1,16,20,10
L2401,0,0,0,6501,0,6323,0,1,40,0,3,0,19,1,1,4,0,0,1,3,0,4,3,3
L2402,0,0,0,1875,0,1685,0,0,63,4,7,8,39,5,1,6,2,1,0,0,1,3,7,2
L2501,0,0,0,10136,0,9633,0,1,159,1,20,5,95,2,5,38,1,0,0,5,2,10,24,5
L2601,0,0,0,8569,0,8015,0,0,194,1,27,11,92,5,6,39,1,0,1,4,1,12,21,8
L2701,0,0,0,7364,0,6796,0,1,223,3,25,11,72,7,8,39,1,1,0,2,1,16,22,3
L2702,0,0,0,2717,0,2261,0,0,158,0,25,9,65,7,9,37,1,0,0,1,2,5,19,7
L2801,0,0,0,11499,0,11257,1,0,59,0,4,1,20,0,1,15,1,0,0,1,1,13,4,6
L2802,0,0,0,1021,0,851,0,1,71,1,3,2,27,6,2,13,0,1,0,3,2,2,1,7
L2901,0,0,0,3315,0,3087,0,1,65,3,6,3,36,5,1,9,0,1,1,0,0,3,6,5
L2902,0,0,0,2048,0,1869,0,0,47,0,6,0,27,1,1,6,0,0,0,1,0,3,6,6
L2903,0,0,0,2660,0,2369,1,0,71,2,12,3,38,1,0,26,0,0,0,6,1,5,8,9
M0101,0,0,0,8024,0,7347,2,0,288,5,18,15,95,7,8,28,1,0,2,3,4,8,16,26
M0201,0,0,0,7081,0,6647,0,0,162,5,20,4,52,8,1,32,0,1,0,5,1,8,13,7
M0202,0,0,0,4139,0,3413,2,0,341,2,31,11,94,20,10,48,1,1,0,4,3,8,22,12
M0301,0,0,0,10300,0,9910,0,1,129,0,18,5,46,1,2,19,0,0,0,1,0,11,21,16
M0401,0,0,0,8648,0,8365,0,1,97,1,13,2,34,4,2,14,0,0,0,6,0,10,4,10
M0501,0,0,0,4719,0,4399,0,0,118,1,16,6,35,7,5,5,2,0,0,3,1,8,6,17
M0502,0,0,0,6608,0,5924,2,2,298,3,31,11,74,9,10,23,0,2,1,7,3,11,34,22
M0601,0,0,0,4022,0,3307,0,0,261,17,67,15,86,24,22,22,5,0,1,5,7,14,27,13
M0701,0,0,0,5894,0,5147,0,1,285,5,36,19,110,19,12,33,0,0,1,1,1,11,21,21
M0801,0,0,0,1104,0,1036,0,0,26,0,6,0,12,0,0,3,1,0,0,1,0,3,0,0
M0802,0,0,0,5967,0,5381,1,0,199,8,45,5,63,8,4,37,4,0,0,5,3,10,26,19
M0901,0,0,0,6353,0,5655,0,2,233,3,43,5,80,16,9,31,2,0,1,6,4,7,37,12
M0902,0,0,0,3823,0,3367,0,1,148,4,22,8,43,9,6,25,0,2,0,4,0,7,14,13
M1001,0,0,0,3894,0,3609,2,2,95,0,11,1,42,1,1,16,0,0,0,0,2,8,8,5
M1002,0,0,0,6557,0,6113,1,1,154,1,5,3,57,2,3,18,1,1,0,6,0,12,14,9
M1101,0,0,0,3333,0,3028,2,0,117,5,4,10,42,7,2,12,2,2,1,4,2,6,2,10
M1102,0,0,0,7058,0,6446,0,0,172,1,19,5,64,13,5,32,1,1,0,4,3,6,17,12
M1201,0,0,0,3712,0,3427,1,1,112,2,16,3,28,2,2,10,1,0,0,2,2,3,7,8
M1301,0,0,0,3779,0,3471,0,0,112,2,9,1,16,4,3,13,4,0,0,0,1,6,11,11
M1302,0,0,0,1523,0,1427,0,0,27,0,2,0,7,2,1,8,1,1,2,1,0,3,2,4
M1401,0,0,0,933,0,890,1,0,10,1,0,0,4,0,0,0,0,0,0,1,0,0,1,16
M1402,0,0,0,3218,0,3012,1,0,57,2,6,0,18,2,3,5,0,0,0,1,0,2,12,8
M1403,0,0,0,3217,0,2938,0,0,104,2,8,6,49,8,3,12,1,0,0,1,2,3,6,9
M1501,0,0,0,6398,0,6077,0,0,104,4,14,1,50,4,5,21,2,1,0,2,3,9,8,7
M1502,0,0,0,6602,0,6231,0,0,142,0,14,1,46,0,0,19,0,0,0,1,1,8,12,6
M1601,0,0,0,10035,0,9690,2,0,92,0,14,0,26,1,2,23,0,0,0,6,0,9,19,9
M1701,0,0,0,7769,0,7586,3,0,38,0,3,0,13,1,2,8,0,0,0,1,0,10,8,6
M1801,0,0,0,6564,0,6107,0,0,164,0,20,3,48,10,2,29,3,0,1,2,0,8,13,6
M1802,0,0,0,6538,0,6349,0,0,22,0,3,0,5,0,1,9,1,0,0,0,0,5,9,5
M1901,0,0,0,9087,0,8789,0,0,48,0,6,2,22,3,2,20,2,0,0,0,2,6,9,4
M2001,0,0,0,10208,0,9707,1,0,113,2,13,3,31,3,1,17,1,0,0,5,1,17,8,10
M2101,0,0,0,10638,0,10358,1,0,30,0,1,1,11,0,1,11,0,0,0,1,0,5,5,6
M2201,0,0,0,12134,0,11831,0,0,32,0,1,0,16,0,0,14,1,0,0,2,0,9,4,12
M2301,0,0,0,10552,0,10274,0,0,40,0,1,1,14,0,0,8,1,0,0,0,0,7,5,5
M2401,0,0,0,8791,0,8458,0,1,106,2,11,3,27,8,0,13,0,0,1,0,0,5,4,2
M2501,0,0,0,10560,0,9066,0,0,614,9,70,25,207,26,14,75,7,0,1,3,7,15,51,10
M2601,0,0,0,6760,0,6490,0,0,41,0,7,1,10,0,0,11,1,0,0,4,0,8,3,4
M2701,0,0,0,8892,0,8521,0,0,120,0,14,3,27,2,2,23,0,0,0,3,0,8,12,8
M2801,0,0,0,8349,0,8110,0,0,47,0,6,0,13,0,1,8,0,0,0,1,1,11,9,6
M2901,0,0,0,8722,0,7892,0,0,317,7,40,5,108,12,4,52,3,1,1,8,3,8,19,14
M3001,0,0,0,7754,0,7165,0,1,194,1,29,6,64,8,8,20,2,0,0,3,0,14,26,12
M3101,0,0,0,8183,0,6628,1,2,703,28,89,77,214,58,33,44,9,7,0,15,14,23,37,18
M3201,0,0,0,3238,0,2988,2,0,59,2,4,2,17,0,3,5,0,0,0,1,2,1,5,7
M3202,0,0,0,5815,0,5132,2,2,207,24,48,53,62,29,17,20,3,9,1,8,11,9,22,10
M3301,0,0,0,5801,0,5294,2,0,164,4,23,8,48,18,6,25,2,3,1,7,5,9,16,11
M3401,0,0,0,6023,0,5645,1,1,104,8,11,12,43,9,7,8,2,1,0,9,2,6,5,13
M3501,0,0,0,9546,0,8708,3,1,218,16,31,17,99,14,10,37,1,3,1,10,1,14,25,22
N0101,0,0,0,0,5901,5502,0,0,129,1,11,2,45,9,5,30,2,0,0,4,1,6,10,9
N0201,0,0,0,0,3122,2860,0,0,86,1,13,5,28,4,4,9,0,0,0,1,3,4,5,3
N0202,0,0,0,0,3095,2733,0,1,131,3,20,2,34,7,4,33,2,1,0,4,0,7,17,2
N0301,0,0,0,0,11563,11015,0,1,163,1,26,3,62,6,5,49,0,0,0,6,0,14,17,8
N0401,0,0,0,0,11411,10641,0,0,251,1,44,4,100,10,8,38,3,0,0,2,0,16,21,14
N0501,0,0,0,0,11783,11425,0,0,94,2,8,2,44,1,2,25,0,0,0,4,0,11,19,16
N0601,0,0,0,0,5209,4873,0,0,119,1,15,2,45,4,6,18,1,1,0,2,0,11,8,7
N0602,0,0,0,0,8359,8069,1,0,74,1,6,2,33,2,0,19,2,0,1,3,2,7,10,8
N0701,0,0,0,0,9974,9478,0,0,151,2,24,10,50,9,3,33,1,0,1,2,0,11,20,11
N0801,0,0,0,0,4252,3580,0,0,250,3,39,3,107,15,5,49,1,1,1,7,4,9,20,1
