Station,LC1,LC2,LC3,LC4,LC5,DS,AF,TR,A,B,C,D,E,F,G,K,M,N,U,V,X,Y,Z,CA
N0802,0,0,0,0,2805,2421,0,1,167,1,21,6,48,16,8,15,3,0,0,2,2,5,17,3
N0901,0,0,0,0,9760,9463,1,0,36,0,1,0,14,1,3,11,0,0,0,3,0,7,3,1
N1001,0,0,0,0,7521,7031,0,0,134,0,21,8,55,6,6,19,1,0,0,0,0,9,10,8
N1101,0,0,0,0,2780,2595,1,0,53,2,9,9,16,3,1,8,1,1,0,2,4,9,3,4
N1102,0,0,0,0,1820,1715,0,0,28,2,6,4,8,1,4,3,1,0,0,1,6,2,3,1
N1103,0,0,0,0,3165,2949,0,0,38,8,7,3,17,7,6,4,0,0,0,2,2,2,5,7
N1104,0,0,0,0,2067,1879,0,0,46,1,2,2,17,2,1,5,0,0,0,2,0,5,5,3
N1201,0,0,0,0,11091,10677,1,0,123,0,13,8,29,6,2,20,1,0,0,4,0,15,11,7
N1301,0,0,0,0,1602,1479,0,1,41,0,4,2,8,0,2,3,1,0,0,3,0,4,7,6
N1302,0,0,0,0,5238,4713,0,0,214,8,25,7,60,9,7,28,2,0,0,2,2,9,12,10
N1303,0,0,0,0,2622,2430,0,1,73,2,11,0,19,2,1,27,0,0,0,3,0,5,8,4
N1401,0,0,0,0,10413,9845,1,0,209,2,33,14,64,8,8,34,0,1,0,2,0,18,20,16
N1501,0,0,0,0,8464,8015,0,0,160,2,13,5,49,7,4,24,1,1,0,2,1,7,14,6
N1601,0,0,0,0,1317,1244,2,0,20,1,0,1,7,0,1,0,1,0,0,0,0,0,1,2
N1602,0,0,0,0,2118,2013,1,0,30,1,6,0,9,3,1,2,0,0,0,2,0,2,2,5
N1603,0,0,0,0,102,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
N1604,0,0,0,0,3424,3344,2,0,26,0,4,0,5,0,0,0,1,0,0,1,0,4,2,7
N1605,0,0,0,0,76,72,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
N1606,0,0,0,0,1532,1436,0,0,24,0,3,2,2,0,1,5,0,0,0,1,0,0,3,6
N1701,0,0,0,0,6771,6388,0,0,120,1,16,4,48,4,4,23,1,0,0,6,2,10,8,6
N1702,0,0,0,0,7338,6579,1,1,268,4,29,4,102,12,8,40,0,0,1,1,3,17,25,22
N1801,0,0,0,0,1560,1448,0,0,27,1,3,1,12,2,1,6,1,0,0,2,0,1,5,3
N1802,0,0,0,0,1726,1600,0,0,38,0,2,0,13,4,2,7,0,0,0,0,0,1,5,4
N1803,0,0,0,0,1978,1858,1,0,30,2,7,0,11,1,0,7,0,0,0,0,0,6,6,4
N1804,0,0,0,0,2508,2355,2,0,48,1,1,0,16,1,5,6,0,0,0,1,2,3,3,3
N1805,0,0,0,0,605,563,1,0,9,0,2,1,6,1,0,4,0,0,0,0,0,0,2,1
P0101,0,0,0,0,6950,6489,2,0,152,2,19,4,40,9,11,26,3,0,1,4,1,15,13,12
P0201,0,0,0,0,7825,7065,2,0,296,1,52,6,102,10,6,46,2,0,0,2,1,16,32,14
P0301,0,0,0,0,3440,3109,1,1,102,1,24,5,50,2,3,17,0,0,0,2,3,7,16,4
P0302,0,0,0,0,5558,5268,0,0,73,1,13,2,40,2,2,23,0,0,0,1,0,9,12,3
P0401,0,0,0,0,8889,8635,0,0,57,0,5,0,22,1,1,16,0,0,0,5,1,18,4,4
P0501,0,0,0,0,11640,11187,0,0,97,2,20,5,70,3,5,30,1,0,0,1,0,10,13,13
P0601,0,0,0,0,11842,11276,2,0,188,3,35,5,91,7,5,34,4,1,0,2,0,21,23,15
P0701,0,0,0,0,9132,8635,1,0,155,1,20,2,75,3,3,25,0,1,0,7,2,11,28,10
P0801,0,0,0,0,7594,7409,1,0,49,1,3,0,17,1,0,19,0,0,0,4,1,5,6,7
P0802,0,0,0,0,1278,1150,0,0,54,0,2,2,22,1,0,6,1,0,1,1,0,1,3,1
P0901,0,0,0,0,8538,8124,0,0,143,3,14,5,54,7,7,22,3,0,0,4,1,11,16,3
P1001,0,0,0,0,10340,9031,1,0,454,25,69,70,179,53,23,58,5,10,4,10,16,23,51,27
P1002,0,0,0,0,2854,2343,0,2,132,9,47,55,41,27,19,11,3,5,2,5,16,6,23,10
P1101,0,0,0,0,8557,8156,0,0,98,3,18,4,71,3,4,26,1,0,0,7,0,10,6,7
P1201,0,0,0,0,5786,5023,0,0,314,2,31,34,113,26,18,39,5,0,0,2,5,4,37,5
P1202,0,0,0,0,2057,1839,0,0,91,1,7,6,28,6,4,10,0,0,0,2,1,1,8,6
P1301,0,0,0,0,630,563,0,1,25,1,2,0,8,2,1,2,0,0,0,0,1,0,1,2
P1302,0,0,0,0,5002,4541,3,0,131,7,20,2,50,19,6,23,1,0,0,7,0,10,21,11
P1303,0,0,0,0,1247,1147,0,0,23,1,7,0,9,2,3,8,0,0,0,2,0,3,3,1
P1304,0,0,0,0,1451,1313,0,0,30,1,5,4,30,2,2,6,1,1,0,1,0,1,1,1
P1401,0,0,0,0,10574,10077,1,0,147,3,25,5,77,3,2,40,0,1,0,3,2,11,18,10
P1501,0,0,0,0,10940,10530,2,0,118,1,27,2,65,5,2,37,1,0,0,4,1,14,12,12
P1601,0,0,0,0,7800,6771,0,0,380,1,61,13,157,14,18,76,3,0,0,8,4,12,45,6
P1701,0,0,0,0,5007,4270,1,0,271,7,35,24,97,35,15,37,6,1,1,4,6,13,25,26
P1702,0,0,0,0,1865,1694,0,0,53,3,1,3,16,6,1,13,3,0,0,2,1,3,2,3
P1703,0,0,0,0,1931,1609,0,1,63,22,35,75,24,15,15,0,8,8,3,2,25,11,16,5
P1704,0,0,0,0,2203,1808,0,0,123,1,14,5,45,10,4,30,1,0,1,2,1,5,20,4
P1801,0,0,0,0,2966,2650,0,0,97,2,9,6,33,7,7,18,1,0,0,7,1,6,10,13
P1802,0,0,0,0,4457,4017,0,0,124,14,18,19,57,13,5,22,2,5,1,14,8,10,21,10
P1803,0,0,0,0,1341,1080,0,1,93,9,15,23,23,16,9,9,1,1,0,4,9,5,13,4
P1901,0,0,0,0,5676,4770,1,1,273,18,26,80,112,54,20,39,5,3,0,6,10,12,36,18
P1902,0,0,0,0,192,162,0,0,12,1,0,0,3,2,2,0,0,1,0,0,0,0,2,2
P1903,0,0,0,0,216,208,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Q0101,0,0,0,0,8788,8075,8,0,231,13,37,17,87,27,19,32,2,4,0,12,8,11,22,40
Q0102,0,0,0,0,1880,1791,3,0,25,0,2,4,12,2,0,5,0,0,0,1,0,2,1,7
Q0201,0,0,0,0,6891,6164,0,2,204,22,27,28,75,26,26,26,5,7,0,16,22,15,33,14
Q0401,0,0,0,0,4672,4031,1,0,215,39,27,40,47,32,37,17,6,7,2,11,20,15,26,14
Q0501,0,0,0,0,4610,4059,1,2,166,19,35,34,51,23,33,15,4,4,2,6,18,7,19,8
Q0601,0,0,0,0,9198,8574,0,1,133,7,48,10,69,18,19,22,3,1,2,2,2,15,33,15
Q0701,0,0,0,0,7104,5471,1,2,451,31,267,56,204,95,93,75,3,7,0,7,4,10,90,3
Q0801,0,0,0,0,6086,5125,0,0,257,17,146,25,101,50,28,26,5,3,0,9,5,7,41,5
Q0901,0,0,0,0,8550,8244,0,0,41,0,3,1,8,1,2,11,1,0,0,1,0,8,11,1
Q1001,0,0,0,0,11014,10506,0,0,112,1,35,1,29,3,6,24,2,0,1,5,2,10,10,8
Q1101,0,0,0,0,9265,7988,0,0,372,12,162,18,152,54,30,55,2,0,0,9,2,19,67,11
Q1201,0,0,0,0,9994,8943,0,0,270,14,121,21,123,27,25,52,5,3,0,5,3,21,37,11
Q1301,0,0,0,0,6074,5029,0,0,299,15,125,15,164,48,28,42,5,2,0,7,3,10,56,5
Q1401,0,0,0,0,9770,8566,0,1,376,10,122,24,176,46,34,69,2,4,2,9,6,13,53,14
Q1501,0,0,0,0,2049,1913,0,0,33,1,5,3,21,1,0,6,0,0,0,1,0,4,5,2
Q1502,0,0,0,0,4656,4320,0,0,102,4,17,8,38,4,4,14,1,1,0,1,0,2,4,4
Q1601,0,0,0,0,10861,10375,1,0,127,2,36,6,70,2,5,35,2,0,0,3,0,14,23,9
Q1701,0,0,0,0,12604,12026,0,0,151,1,37,3,91,13,8,35,2,0,1,3,3,9,19,15
Q1801,0,0,0,0,11340,10171,0,0,350,7,124,14,173,30,22,53,2,1,1,13,7,14,53,11
Q1901,0,0,0,0,11828,10281,1,1,465,12,147,21,252,47,35,79,3,3,0,12,3,16,70,18
Q1902,0,0,0,0,4726,3920,0,0,256,4,95,8,120,30,20,56,0,1,0,4,7,4,39,7
Q2001,0,0,0,0,12281,11793,1,0,121,2,36,6,64,4,2,40,1,0,0,6,1,14,15,16
Q2101,0,0,0,0,11651,11149,0,0,126,0,24,2,64,13,5,28,2,1,0,3,3,16,16,11
Q2201,0,0,0,0,10094,9107,0,1,284,5,115,21,124,24,23,44,0,4,1,12,4,14,54,12
Q2301,0,0,0,0,12339,11455,0,0,254,5,61,8,145,26,5,45,5,0,0,5,1,11,34,22
Q2401,0,0,0,0,12529,12166,1,0,54,0,2,0,30,0,2,16,1,0,0,2,2,8,16,13
Q2501,0,0,0,0,11560,10861,0,1,183,2,53,5,114,6,11,36,6,1,2,6,4,14,34,18
Q2601,0,0,0,0,2767,2249,0,0,160,5,60,18,66,23,11,38,3,3,1,2,1,1,31,7
Q2602,0,0,0,0,10569,8885,0,0,428,18,169,25,178,54,43,61,7,2,1,15,7,22,84,17
R0101,0,0,0,0,8046,6639,0,0,500,20,106,83,216,67,34,57,4,3,1,9,9,14,44,20
R0102,0,0,0,0,1605,1303,0,0,130,3,22,13,45,12,7,15,2,1,1,0,2,4,17,3
R0201,0,0,0,0,7988,7648,0,0,71,2,14,3,29,3,2,21,1,0,0,2,1,15,14,12
R0301,0,0,0,0,11499,11144,0,0,90,1,18,0,20,2,1,28,0,0,0,0,0,17,14,6
R0401,0,0,0,0,9083,7618,0,1,609,9,105,35,246,38,28,78,5,3,1,6,6,13,57,7
R0501,0,0,0,0,8638,7461,0,0,440,13,81,28,196,34,20,60,4,0,1,5,5,10,43,7
R0601,0,0,0,0,4552,4055,0,0,159,4,26,16,75,3,7,36,2,0,1,2,0,4,20,6
R0602,0,0,0,0,3724,3109,0,0,258,17,39,35,76,18,14,29,2,3,1,4,9,9,20,8
R0701,0,0,0,0,10082,9713,0,1,97,0,20,3,32,5,1,12,2,0,0,5,1,7,21,6
R0801,0,0,0,0,11629,11128,0,1,147,0,45,12,63,6,6,39,2,0,0,10,0,14,16,6
R0901,0,0,0,0,10627,10063,0,0,130,2,31,5,44,4,10,26,1,0,0,4,1,11,17,7
R1001,0,0,0,0,9165,8468,0,0,185,10,62,29,66,29,16,27,4,2,2,3,7,13,24,13
R1101,0,0,0,0,5886,5723,0,0,43,0,9,0,9,0,1,6,0,0,1,4,1,11,6,4
R1201,0,0,0,0,11554,10650,1,0,273,13,39,48,123,28,14,64,5,3,3,13,8,17,38,14
R1301,0,0,0,0,3187,2960,0,0,71,0,17,5,27,0,4,12,0,0,2,1,2,5,9,2
R1302,0,0,0,0,8414,8009,0,0,100,2,27,10,66,5,5,50,1,0,0,2,0,6,18,9
R1401,0,0,0,0,8384,7950,0,0,106,6,14,22,38,9,5,7,2,2,0,5,5,10,9,12
R1501,0,0,0,0,5484,4375,0,0,294,13,144,54,121,60,40,35,6,4,1,7,9,11,49,8
R1601,0,0,0,0,12147,11399,0,0,228,5,46,12,119,11,17,44,3,0,1,4,4,21,18,16
R1602,0,0,0,0,1979,1454,0,1,110,18,46,101,71,38,12,13,2,0,0,5,11,9,15,7
R1701,0,0,0,0,8706,8401,0,0,70,0,16,3,25,2,2,26,0,0,0,3,0,6,6,13
R1801,0,0,0,0,9813,9339,0,0,164,3,25,3,47,6,5,24,2,0,0,3,4,10,20,5
R1901,0,0,0,0,10477,10067,0,0,127,1,27,4,44,12,1,30,1,0,0,6,2,8,10,7
R1902,0,0,0,0,1862,1701,0,0,57,1,10,3,22,1,4,10,0,0,0,0,0,4,1,4
R2001,0,0,0,0,7335,6526,0,0,282,9,54,17,136,36,14,52,4,0,0,7,6,13,22,7
R2002,0,0,0,0,919,759,0,0,40,4,14,28,11,7,3,7,2,2,2,2,4,6,7,1
R2101,0,0,0,0,8074,7049,0,2,360,10,69,60,147,40,26,53,5,5,1,10,13,14,35,16
R2201,0,0,0,0,7926,6805,0,1,336,28,90,63,135,42,34,51,8,4,1,7,17,18,52,16
R2301,0,0,0,0,1700,1282,0,0,199,18,11,37,36,9,6,10,3,3,0,7,15,6,22,3
R2302,0,0,0,0,4683,3394,0,0,428,25,101,153,143,101,64,37,4,4,1,8,8,21,49,5
R2401,0,0,0,0,11580,10063,0,0,540,15,89,80,189,81,40,62,2,5,0,6,6,15,66,14
R2501,0,0,0,0,12285,11187,0,0,383,7,67,28,161,27,18,75,1,1,2,12,5,22,53,20
R2601,0,0,0,0,9438,7772,0,1,592,11,157,40,264,75,29,92,2,0,0,8,5,10,78,13
R2801,0,0,0,0,13493,12164,0,2,465,11,96,55,197,50,25,70,3,0,0,14,9,18,42,22
R2901,0,0,0,0,15121,13231,0,0,603,11,128,70,237,75,46,89,3,4,0,11,9,27,81,23
R3001,0,0,0,0,6995,6496,0,0,163,0,25,6,71,9,6,27,1,0,0,3,1,6,23,7
R3002,0,0,0,0,3782,3159,1,0,222,5,48,3,119,16,10,33,2,0,0,3,3,5,24,4
R3101,0,0,0,0,13497,12843,0,0,195,2,52,12,106,4,5,57,2,1,0,7,2,21,21,16
R3201,0,0,0,0,9385,8993,0,0,116,0,32,10,61,0,3,37,1,0,0,4,0,11,19,10
R3202,0,0,0,0,6011,5666,0,0,114,5,21,9,63,5,2,25,2,0,0,3,0,7,21,8
R3301,0,0,0,0,9991,8633,0,0,477,10,112,44,195,47,25,81,0,1,1,7,4,12,62,13
R3401,0,0,0,0,10661,9918,0,0,246,4,34,6,122,11,10,46,2,0,1,6,5,11,36,10
R3402,0,0,0,0,2706,2605,0,0,8,0,1,0,4,0,0,3,1,0,0,0,0,1,2,0
R3501,0,0,0,0,9838,8766,1,0,384,8,89,16,179,42,17,57,6,0,0,8,2,16,52,12
R3601,0,0,0,0,6595,5317,0,0,491,18,76,49,196,64,39,67,6,6,0,12,8,11,54,6
R3602,0,0,0,0,2222,2162,0,0,9,0,0,0,3,0,0,1,0,0,0,1,0,1,1,1
R3701,0,0,0,0,10493,9198,0,1,454,6,82,53,212,50,28,80,4,1,0,6,5,15,43,16
R3801,0,0,0,0,9210,8817,0,0,88,1,28,7,70,6,5,29,1,0,0,5,4,13,16,9
S0101,0,0,0,9740,0,9022,0,1,222,3,72,10,87,15,6,36,5,0,0,5,5,17,26,10
S0201,0,0,0,14281,0,13889,0,1,63,1,14,1,16,3,0,18,0,0,0,1,0,13,13,16
S0301,0,0,0,6282,0,6079,0,0,51,0,6,1,17,1,0,15,0,0,0,0,0,5,6,0
S0401,0,0,0,9372,0,9020,0,0,96,0,33,6,36,1,8,22,0,1,0,2,1,9,13,5
S0501,0,0,0,8717,0,8460,0,0,31,0,8,0,10,0,3,8,0,0,0,5,0,11,6,6
S0601,0,0,0,6109,0,5874,0,0,22,0,3,0,27,0,1,5,1,0,0,1,0,3,5,2
S0602,0,0,0,3614,0,3508,0,0,20,1,1,0,3,0,0,8,0,0,2,1,1,2,1,1
S0701,0,0,0,11568,0,11084,1,0,114,2,31,3,52,4,1,35,1,1,0,1,0,9,26,5
S0801,0,0,0,9453,0,9178,0,0,84,0,12,0,22,2,2,8,0,0,0,3,1,17,14,4
S0901,0,0,0,9590,0,9249,0,1,89,1,22,1,41,5,4,24,1,0,0,3,1,12,6,8
S1001,0,0,0,12908,0,12524,0,0,56,1,12,1,15,2,1,19,3,1,0,6,1,8,8,8
S1101,0,0,0,9014,0,8481,0,0,154,5,38,14,53,9,11,25,2,0,0,2,8,8,16,14
S1201,0,0,0,10524,0,10207,1,0,88,1,20,0,19,0,1,20,2,0,0,3,2,12,10,6
S1301,0,0,0,2704,0,2180,0,1,150,16,36,60,58,29,26,24,1,3,2,2,22,11,23,4
S1302,0,0,0,1067,0,891,0,0,68,2,20,4,39,3,6,8,2,0,0,1,1,2,4,0
S1303,0,0,0,4944,0,4785,0,0,43,0,5,0,9,4,2,7,2,0,0,2,1,3,6,7
S1401,0,0,0,7844,0,7240,0,0,210,5,46,10,87,7,17,29,2,0,0,2,3,11,14,14
S1501,0,0,0,8459,0,7734,0,1,226,4,65,4,107,27,15,39,2,2,1,4,2,15,21,9
S1601,0,0,0,6594,0,5890,0,1,225,8,66,12,95,22,17,43,0,0,0,3,3,12,31,17
S1701,0,0,0,8224,0,7875,0,0,84,0,27,2,42,4,11,24,0,0,0,6,0,6,13,6
S1801,0,0,0,10721,0,10399,0,0,78,2,19,3,23,2,4,25,1,0,0,5,2,12,14,2
S1901,0,0,0,7993,0,7679,0,0,78,3,35,3,39,2,3,29,0,0,0,1,2,8,20,6
S1902,0,0,0,8819,0,7668,0,1,366,18,143,40,161,72,34,63,3,1,0,9,8,12,54,15
S2001,0,0,0,8136,0,6894,0,1,383,25,177,49,162,75,51,47,2,5,2,10,10,20,68,10
S2101,0,0,0,10597,0,9904,0,1,209,7,50,8,84,10,18,49,3,0,0,6,2,15,22,14
S2201,0,0,0,2379,0,2162,1,0,70,0,7,4,23,5,1,6,1,1,0,3,2,4,11,9
S2202,0,0,0,9517,0,8357,0,0,375,8,122,10,189,32,31,75,5,2,1,7,5,27,54,8
S2301,0,0,0,4820,0,4696,0,0,23,0,4,0,11,0,1,9,1,0,0,0,0,6,5,3
S2302,0,0,0,5828,0,5539,0,1,103,0,14,5,30,2,4,12,1,0,1,1,0,10,9,9
S2401,0,0,0,6870,0,6698,0,0,31,0,10,1,13,1,0,11,0,1,0,0,0,4,11,0
S2402,0,0,0,4463,0,4220,0,0,82,1,15,4,34,4,6,13,0,0,0,0,0,5,10,2
S2501,0,0,0,7619,0,7373,0,0,73,1,17,1,26,0,4,21,1,0,0,0,1,6,11,2
S2601,0,0,0,1674,0,1397,0,1,85,4,33,4,31,10,6,13,2,0,0,0,2,3,17,5
S2602,0,0,0,6939,0,6744,0,0,23,0,3,0,9,0,4,4,1,0,0,1,1,5,7,5
S2701,0,0,0,10194,0,9708,0,0,149,4,34,6,65,18,6,34,2,1,0,4,4,4,20,6
S2801,0,0,0,7332,0,7012,0,1,95,1,29,3,50,2,1,17,0,0,1,1,0,5,12,8
S2901,0,0,0,9843,0,9467,0,0,106,3,34,6,63,5,7,23,0,1,0,2,1,15,18,11
T0101,0,0,0,1818,0,1715,2,1,32,1,1,0,7,0,0,8,0,0,0,0,0,1,3,18
T0102,0,0,0,72,0,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T0103,0,0,0,41,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T0104,0,0,0,882,0,826,1,0,16,2,0,0,4,2,2,0,1,0,0,0,0,1,0,8
T0105,0,0,0,64,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T0106,0,0,0,45,0,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T0107,0,0,0,2802,0,2628,4,0,62,8,6,1,19,3,3,11,3,0,0,3,0,2,2,14
T0108,0,0,0,411,0,376,0,0,7,3,1,0,1,0,1,3,0,0,1,0,0,2,5,1
T0109,0,0,0,974,0,898,0,0,20,5,4,5,8,3,6,4,2,1,0,1,0,0,0,6
T0201,0,0,0,9135,0,8880,0,0,32,0,2,2,9,1,1,3,1,0,0,1,0,10,9,4
T0301,0,0,0,11368,0,11048,0,0,60,0,5,2,22,0,1,11,1,0,0,2,0,4,11,4
T0401,0,0,0,7764,0,6715,0,1,285,38,130,24,111,43,39,29,15,5,0,11,6,18,49,9
T0501,0,0,0,10793,0,10052,0,0,202,9,64,13,93,33,27,33,2,2,1,4,4,5,32,13
T0601,0,0,0,4464,0,3705,0,3,187,86,88,20,64,54,59,24,8,8,5,11,2,8,29,7
T0701,0,0,0,3697,0,3500,1,0,50,5,8,1,15,4,1,7,0,0,0,5,2,3,6,29
T0801,0,0,0,2194,0,2016,1,1,57,3,10,6,16,4,6,8,1,0,0,2,1,1,3,14
T0802,0,0,0,207,0,190,0,0,3,0,0,0,2,0,0,0,0,1,0,1,0,0,1,5
T0901,0,0,0,4080,0,3884,4,0,57,0,4,1,23,0,2,12,1,0,0,1,0,3,5,23
T0902,0,0,0,2139,0,1968,2,0,82,1,4,2,16,1,0,8,1,0,1,2,0,0,1,12
T1001,0,0,0,2423,0,2246,2,0,55,0,5,2,17,2,2,6,1,1,0,4,0,3,5,21
T1002,0,0,0,3266,0,3143,1,0,33,2,11,1,10,0,1,7,4,0,0,1,0,2,2,17
